iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
508,0.15382739115566094,13.58777046049037,0.03758880800815412,13.487433661944916,0.06274799053729607,511.79433374311395,506.0739010510599,5.720432692054117,0.023127666955896818,0.025501540765265843,0.2794038612123193,-3.5519463049766913e-07,-3.6037240875127645e-07,5.177778253607386e-09,-4.307468977737227e-05,-4.3100113947898376e-05,2.5424170036323646e-08,1.6068690284585996,-71.23004312033784,1.182131502751207e-06,8.440419723004647e-07,0.07669587993156772,181.2479201898708,0.008401854831604015,-495.6662384047695
509,0.18208526953258697,14.689203331582974,0.040435240871316044,14.591762143013018,0.05700594769864153,641.1062064471957,635.664438671781,5.441767775415398,0.031201522511580215,0.03452051800018355,0.3957616640880204,4.888599601791381e-07,4.853174949428117e-07,3.5424652363265442e-09,5.5442687772563885e-05,5.5418234847938185e-05,2.4452924231207387e-08,2.4294563812806977,215.48645662424101,1.1261156518101288e-06,1.0372937920467756e-06,0.09854088252177391,197.91705699830155,0.00872431421239452,374.23041102702246
510,0.17341838721573086,16.357942978932137,0.040292561292157,16.232738204807564,0.08491221283241408,626.3843396573828,620.871178218581,5.513161438803852,0.02604747290378618,0.02848748987573406,0.32744165590105645,1.7082552729131893e-07,1.6494276510381137e-07,5.8827621875076545e-09,1.744781581823366e-05,1.742126820408497e-05,2.654761363697688e-08,1.45723177621815,304.4830114005584,1.5199129554633854e-06,1.4997392663515275e-06,0.08508753002870308,219.16821008097446,0.009023449437111843,141.31719272185455
511,0.1548901841352328,14.26582982748783,0.04249207613378701,14.131328209544247,0.09200954180979774,525.8915657309957,521.6746034443189,4.216962286677196,0.02192655594324577,0.023621946924292953,0.2653119517281488,-7.275950747552878e-07,-7.31404372105336e-07,3.809297350048388e-09,-8.829752791988385e-05,-8.832426115425481e-05,2.6733234075335362e-08,1.2271804494710308,97.96145512273712,1.5887640987026608e-06,8.46755661064705e-07,0.0706743587586278,195.7627017623458,0.008343969881521732,-299.089355052427
512,0.1688734412264097,15.660012972445122,0.04407245669927464,15.499386488414753,0.11655402733109546,979.7710319695703,974.3246972200121,5.446334749558867,0.02572934671294885,0.025849280263296973,0.29724036301024437,-2.2910142227691458e-07,-2.3451857570231907e-07,5.417153425404515e-09,-2.9439727038742307e-05,-2.9465997123317095e-05,2.6270084239250756e-08,2.5891590866601906,95.50749246298604,1.1145850361193628e-06,1.2142638029805014e-06,0.07979497458055386,214.2913898469436,0.009429031781778318,393.04895261584716
513,0.17251407838754879,14.801838821142404,0.03514435270208322,14.689795139719118,0.07689932872120177,710.5870581013941,704.5716624031736,6.0153956982214005,0.03098914820008045,0.02875485337609986,0.32922476433557624,3.5999730476027656e-07,3.5538440574851427e-07,4.6128990117622376e-09,4.0812271371952424e-05,4.0785683091820254e-05,2.658827960739876e-08,1.4838946076565955,474.25403118329314,1.4838191084429353e-06,8.728932695252284e-07,0.08416390712695161,193.95095623503667,0.00884728762246712,-923.2666854900172
514,0.1742430832434873,16.002653415624483,0.04696805691214544,15.867528317670816,0.08815704104151889,604.4300923864748,599.0024597145654,5.427632671909425,0.023207816860532866,0.02682762355987232,0.30706244843669805,5.961996917298592e-07,5.918395922314712e-07,4.360099498388378e-09,7.013608289547059e-05,7.010940081276831e-05,2.6682082149838755e-08,3.5498106934484697,245.8348724425409,1.6007229911885174e-06,1.0623866496459064e-06,0.08021109471407474,227.34663520084956,0.009309542756419497,-111.16858569533179
515,0.17014885122569853,15.605642819839977,0.047197074529600064,15.492029887218612,0.06641585809176265,591.0366354322148,586.0487140742009,4.987921358016098,0.03170440546497116,0.028306591961701367,0.32272643882963636,3.916276937599341e-08,3.3447438209193066e-08,5.7153311668003574e-09,4.960504943137357e-06,4.9337665038421644e-06,2.6738438761722987e-08,0.9653948092959147,22.321061910948767,1.5679493534380408e-06,9.959818005987082e-07,0.08253923635993402,205.9367381297103,0.008954822477587894,-255.64748245687406
516,0.17571618294059488,16.322938134562367,0.0412463710317718,16.193293277620565,0.08839848591002875,654.0652523974542,648.7509263171802,5.314326080273201,0.02696109438443299,0.02966984382834797,0.3255776269672461,1.3399106254610695e-08,8.26754163244494e-09,5.131564622165763e-09,-1.3009925589261962e-06,-1.329314188176389e-06,2.832162887326138e-08,1.0623331256313788,260.3090112305224,1.1905611198050063e-06,1.2015681383654273e-06,0.08647283174654549,210.29596842773782,0.00914645336805227,628.402344125333
517,0.17346742997573916,15.561425558917021,0.03935512265212757,15.42642125864834,0.09564917761655571,558.5896096266948,554.4890623942323,4.1005472324626036,0.025712641839544626,0.030899782878524754,0.35431815630858554,6.716903686694131e-07,6.672117236190832e-07,4.478645050329686e-09,7.913344917806923e-05,7.910752468268128e-05,2.59244949411663e-08,1.7823315156398172,47.1916852423528,1.4226300909095804e-06,9.517847008863496e-07,0.09218992878900234,201.37864014680582,0.00850623248958827,498.52594688905083
518,0.161017341773145,15.152149672611888,0.038240044615103164,15.021663484085362,0.092246143911422,623.8090599717009,618.8439452428946,4.965114728804649,0.029627804948193448,0.024768646334182312,0.2892995510739743,1.8660225602793133e-07,1.8112621673955608e-07,5.476039288375204e-09,2.1333434588738752e-05,2.1308424560536253e-05,2.501002762838865e-08,0.8978622088276428,-60.4095824380539,1.0724171082188857e-06,1.2731917068904317e-06,0.07284142509764323,201.5258437672128,0.008615496486739017,-52.91590799698133
519,0.17888584773120883,16.13136806359121,0.042951919928200105,15.991279693708403,0.09713644995461045,866.4134376866945,860.4579675197058,5.955470166988808,0.03051075518603924,0.03216152839660362,0.3571161165878024,2.0670743108477243e-07,1.975053982611335e-07,9.202032823638947e-09,2.2788042878839628e-05,2.2761875105295338e-05,2.616777298735929e-08,1.3554226013025943,85.85489656549323,1.5022377126368095e-06,9.500076359958452e-07,0.09288248132166957,221.13145275284157,0.009765030443202349,380.6598696606443
520,0.16220198703894972,15.474183306591874,0.04128909125898617,15.334340617659825,0.0985535976730628,543.845148277521,538.1230125011144,5.722135776406305,0.03757787248126464,0.024346184276959247,0.28155564950660134,-5.431731654714472e-07,-5.493381778812452e-07,6.165012409798373e-09,-6.65656070416337e-05,-6.659298860732314e-05,2.738156534822585e-08,2.653304749351344,139.1538251605802,2.73007315368301e-06,1.2604939301005952e-06,0.07109808582978944,205.54263751767013,0.008782615759520511,341.21075150796696
521,0.16501780217998704,15.978028744703831,0.038398676428458386,15.846030136121755,0.09359993215361584,737.4145822480343,728.9042459157595,8.510336332275175,0.03359952390775363,0.025812119429523578,0.28117907020053406,-5.055702480896622e-07,-5.134312568756382e-07,7.861008785976067e-09,-6.193750014545637e-05,-6.196307806073316e-05,2.557791489759635e-08,1.005152812596366,29.153785728486078,1.6249245948491871e-06,8.882604150743628e-07,0.07584702547812586,209.40741460792674,0.008662102099058286,267.55223863025367
522,0.16088614696066203,14.729402944725024,0.043788164063260804,14.600611607242344,0.0850031734194169,481.8581476111248,475.71985428332965,6.138293327795107,0.027944408931750365,0.026467693240901327,0.29156159951388955,-1.0161123761099109e-07,-1.082160062129991e-07,6.604768602008046e-09,-1.3249773189950597e-05,-1.3275544505266531e-05,2.5771315044414296e-08,1.0981016855078578,-10.661312542414887,1.4108226889352858e-06,1.2358485953551644e-06,0.08382979519239231,211.95130411093695,0.008610403733254307,-526.1309637613367
523,0.16700704415660972,16.420828345024127,0.03865634911602043,16.289601892088307,0.09257010381979772,945.7160696614807,940.5863128243509,5.1297568371315,0.02870904137201517,0.02691380433648857,0.3034175045125472,-2.5262447530197156e-07,-2.573705197011224e-07,4.746044399150758e-09,-3.082949870487574e-05,-3.085625914035838e-05,2.6760435056488295e-08,1.1911967049259462,32.50768136406119,1.75872341733429e-06,1.4372775275142084e-06,0.07767467735557988,217.24644989424078,0.008466595181824904,690.3658457477723
524,0.1802178857056382,17.83595285137879,0.04887039218262466,17.701103038732462,0.08597942046370323,624.3926084474406,616.0103588593329,8.382249588108833,0.0368658784473076,0.029131095863316255,0.3259615701597314,-1.6788512925204822e-07,-1.731403281007906e-07,5.255198848742331e-09,-2.1382630567565627e-05,-2.141094465234854e-05,2.8314084285761942e-08,5.65028242674162,202.3239944779223,1.672904659142474e-06,9.745746757875122e-07,0.08611806743288507,233.68710788340272,0.00948171932886492,-756.784233196011
525,0.17728057751313167,16.09495573620493,0.04072175989843034,15.976994376523598,0.07723959978290078,584.567054126573,579.8791301791713,4.687923947401994,0.03051173401735026,0.03232209734731064,0.3629788026365515,1.6980403775983885e-07,1.6504621301364365e-07,4.7578247461951634e-09,1.8745102711895054e-05,1.871788612562286e-05,2.7216585970485784e-08,1.122748663536284,49.21793592117251,1.1533741578032793e-06,1.6138157535334423e-06,0.09321102301421788,218.25029870739417,0.00946209011692163,-274.81056247709876
526,0.16222403751414674,14.933033728513038,0.03759496916240763,14.808338681244226,0.08710007810640129,712.877054665167,708.3155637728903,4.561490892276175,0.026732476048702537,0.027348973968657028,0.3032800523362999,-3.1315756547650817e-07,-3.18665827386513e-07,5.508261910004854e-09,-3.994008242104306e-05,-3.996673124998322e-05,2.664882851974016e-08,1.4494527506140127,117.63194602156135,1.6309952515437792e-06,1.0941402008970398e-06,0.07866142152899273,192.94344950424795,0.008515715471174606,447.3792832875597
527,0.1783935423531538,16.88331107627673,0.04331931582131176,16.737596660615928,0.10239509983948987,834.1614771409918,828.9609314032687,5.200545737723291,0.041762601515280405,0.030398466770503674,0.34593033091009207,-1.932849304366154e-07,-1.975311852814101e-07,4.246254844794704e-09,-2.5148413749942457e-05,-2.517613698331637e-05,2.772323298542523e-08,1.6582935115422242,388.82388607892494,1.5935624153907268e-06,1.3546358038439767e-06,0.09136146026450027,240.70548997369804,0.009549400521712303,-3.354439423814256
528,0.19379419081612093,17.196519805682165,0.03933812446133774,17.079810267165968,0.07737141405486239,897.1724668622829,891.7368777670056,5.43558909527756,0.024693910169790646,0.036607249589968936,0.41090766788543914,5.005631970997041e-08,4.409745685911821e-08,5.958862850852191e-09,4.69247641288063e-06,4.664986614931368e-06,2.7489797376382526e-08,1.6942467298455264,188.166126156646,1.279844729937491e-06,1.0034179804285915e-06,0.10221452356937819,225.68878154247028,0.009903065032794044,-436.56622851834163
529,0.16076388622050183,14.163708169796992,0.03899695277500368,14.037102118883903,0.08760909813808201,645.8457978004255,639.6689177629485,6.176880037477216,0.029060554927636588,0.026163320162647805,0.2994926694606015,4.880961864699007e-07,4.840486087688761e-07,4.047577701024549e-09,5.188916566140471e-05,5.1862491226930835e-05,2.6674434143028803e-08,1.0173259790947657,151.8443969406331,1.1989258554014343e-06,9.570495827782255e-07,0.07605938265584916,185.45377456557227,0.008984299045422446,359.9455471059973
530,0.17209009029739378,16.16272450686339,0.03794210674762794,16.028861053960366,0.09592134615539669,557.6105822189874,552.2125651423704,5.3980170766179025,0.030089216334756665,0.027984883311466254,0.33044562503805214,-5.574781953040932e-07,-5.632461943905052e-07,5.7679990864120146e-09,-6.909852361220096e-05,-6.912445254789491e-05,2.5928935140235674e-08,1.6274349601975966,58.224291438577346,1.3620051071228374e-06,1.0516807493284806e-06,0.08105543791812918,208.9671707068148,0.00835283713247739,-78.94538461852062
531,0.16792150676792977,15.34912254280767,0.041421805476796685,15.219476801218049,0.08822393611282539,609.3263781558716,604.336803680756,4.989574475115265,0.022597872624961338,0.028172566365078876,0.3262973758000313,4.6581461775847563e-07,4.5969962832161263e-07,6.1149894368630124e-09,5.398503527988943e-05,5.395744897944846e-05,2.7586300116244852e-08,4.256578238074277,87.119751274139,1.1718645932689672e-06,9.232191919163718e-07,0.08318209367640511,204.82647117506266,0.00931219440511241,392.80798541683725
532,0.16124367633789624,13.365637501259048,0.03733428348090168,13.253956845258935,0.07434637251921151,591.3370117346992,587.2347138514613,4.102297883238651,0.03075972482485535,0.025879066944016798,0.29967915900064745,-1.2230586214467374e-07,-1.2648240568812675e-07,4.176543543453003e-09,-1.6392784769309475e-05,-1.6419028914960714e-05,2.624414530537741e-08,1.4138228284227297,4.131594673605068,1.0956416906964006e-06,9.43262911789656e-07,0.07456878729989908,182.08765115148253,0.008273974772297204,325.5219983347779
533,0.16848706000550537,15.043431252844547,0.03899847311202849,14.935641202404875,0.06879157732763891,618.5551929433307,613.3480076161131,5.2071853272182285,0.029699812787797795,0.029189796171350136,0.32206429285641675,3.0354105013975787e-07,2.983010078014625e-07,5.240042338295462e-09,3.435295151261029e-05,3.432758053826318e-05,2.5370973986674006e-08,3.5032305544360876,-55.132844901180434,1.3008881200423703e-06,8.857399943193705e-07,0.08354165364624368,202.33254979077367,0.008595593952388117,283.3853680498987
534,0.17124498064375415,16.094317659795493,0.03720359604246243,15.986295614490478,0.07081844926254989,766.4423194124873,760.9240180192422,5.5183013932462455,0.031927123123853596,0.028019216430695045,0.3219481522215675,-6.140238247446625e-08,-6.60234283513255e-08,4.621045876859255e-09,-8.965208688055705e-06,-8.993645526383077e-06,2.843683779711033e-08,1.8833884655666688,52.76050124878922,1.2815083087032061e-06,1.0886707517896504e-06,0.08316493599701971,213.8063411174492,0.008841158031473704,-86.19734556431104
535,0.1820089569198297,15.82369687249856,0.04112591883040319,15.694046114147307,0.08852483952085093,571.465594362483,566.59304286079,4.87255150169368,0.030840714259507563,0.031897341823694525,0.373632803881997,2.3181170330568574e-07,2.2731306643565355e-07,4.4986368700321715e-09,2.626519089249128e-05,2.623697385131486e-05,2.8217040692185713e-08,2.6761391660495524,228.06689955968235,1.6996842180585087e-06,1.0994192001982245e-06,0.09264340606586338,203.36606233530148,0.009331684965062417,-867.3583559485796
536,0.1644361375283802,15.437069722072918,0.04128081746934506,15.294346362699189,0.1014425419043825,608.5659307142976,602.3780535375753,6.187877176723057,0.02887826133579476,0.025462366139369527,0.28070028825986443,-1.3826775479142927e-07,-1.4252327952697836e-07,4.255524735549158e-09,-1.718110767854459e-05,-1.720807081462699e-05,2.6963135555602743e-08,0.828514370132523,-85.34936773856778,1.3087200823449794e-06,8.886540341249476e-07,0.07499849484001701,207.26913631183038,0.00904534570024354,347.006949777553
537,0.16504085160431545,15.021149747794007,0.0380697977984511,14.9000397588985,0.08304019109705725,592.1750857928315,587.6293160914361,4.545769701396289,0.029418864874139083,0.028450984655075267,0.3168003665680412,2.147131810113797e-08,1.7384094429374612e-08,4.087223671763365e-09,7.195962553541359e-07,6.94677561798308e-07,2.4918693201901815e-08,3.6692698226223746,105.85684503344096,1.1171931069206455e-06,1.2222179179586973e-06,0.082217590433851,202.06583181592,0.00917835329248456,417.3262860808936
538,0.15803467286858905,14.878564080333067,0.03898889928589922,14.759020543079362,0.08055463796780407,689.1909713354186,684.0263789980733,5.164592337345458,0.026660703362325178,0.02688943694208536,0.29719914270039316,-1.471691407293333e-07,-1.5181168934259012e-07,4.6425486132568455e-09,-1.84641704857129e-05,-1.8491253776348656e-05,2.708329009749974e-08,1.3382879571675734,146.0514849997371,1.4182908659367099e-06,8.797784675322252e-07,0.08019937201209379,201.99065690080027,0.008798382263474205,-138.2462338251362
