iteration,Acidification,Climate change,Climate change (biogenic),Climate change (fossil),Climate change (land use),Ecotoxicity freshwater,Ecotoxicity freshwater (inorganics),Ecotoxicity freshwater (organics),Eutrophication freshwater,Eutrophication marine,Eutrophication terrestrial,Human toxicity cancer,Human toxicity cancer (inorganics),Human toxicity cancer (organics),Human toxicity non-cancer,Human toxicity non-cancer (inorganics),Human toxicity non-cancer (organics),Ionising radiation (human health),Land use,Ozone depletion,Particulate matter,Photochemical ozone formation (human health),Resource use fossils,Resource use minerals and metals,Water use
56,0.06044038453450942,4.769816624026606,0.016429194794286436,4.702157075652157,0.05123035358016193,151.22639407557588,149.09278345212624,2.1336106234499836,0.005584313913923076,0.007465154280094517,0.08855882869157282,-2.439570027162367e-07,-2.481649019862542e-07,4.207899270017473e-09,-2.9635071461495436e-05,-2.9648477135838206e-05,1.3405674265897835e-08,0.416209628841258,25.233864366059123,4.6354010809361583e-07,3.543822807923735e-07,0.02430356151442125,61.639497970391595,0.0018511257061704634,613.8999146873034
57,0.06120206685387789,4.636703682048975,0.01617031423735454,4.569094960571793,0.051438407239828184,117.03623053937015,115.10107537168486,1.9351551676852898,0.00863694583919422,0.008087623645345201,0.09558463035131781,1.7988748166369235e-07,1.7569624081026635e-07,4.1912408534260125e-09,1.991601440715814e-05,1.9902822917045596e-05,1.3191490023740571e-08,0.4028867816888356,17.476564321081952,3.216749458196533e-07,4.210450871097303e-07,0.023783510638916365,60.66825134588522,0.001867483810451582,257.1243283244712
58,0.05900692462752342,4.726702005242293,0.015871365774056997,4.641981559515981,0.06884907995225584,114.92298490125785,113.47423915051937,1.4487457507385333,0.006805361954976001,0.006884203692253309,0.0775524990365,6.155388727348718e-08,5.7526562024728084e-08,4.0273252487590865e-09,7.23774852309899e-06,7.224415110004326e-06,1.3333412984135785e-08,1.361541956180042,-2.5077773696908414,5.097965007312397e-07,3.457420126802395e-07,0.02144705256810522,64.627560618357,0.0019041052426736762,56.46006389766626
59,0.05973912823700252,4.739658602594919,0.016616090940749666,4.663385320117313,0.05965719153685695,129.4750065723926,127.86467090519135,1.6103356672012443,0.006497328948136052,0.00716100319803912,0.0873888586902966,2.3533261293367584e-07,2.311525019797779e-07,4.180110953897973e-09,2.7347812347391328e-05,2.7334636713264465e-05,1.3175634058666244e-08,0.37597650079696904,26.568750055432265,3.034436045069698e-07,3.70665519463087e-07,0.0221161347556767,62.90645424686602,0.0018772985707825505,278.0758361551134
60,0.06151874295197998,4.51684116485842,0.015107784162132645,4.446677512776453,0.05505586791983481,153.14906035060184,151.25524951374967,1.8938108368521887,0.00839235866909626,0.007975672954442025,0.08898805405386438,-2.2474546920752202e-08,-2.7217954611127192e-08,4.743407690375e-09,-3.970575468072985e-06,-3.98468411919036e-06,1.4108651006947284e-08,0.8236040449075068,29.054250640562323,4.6178845015919216e-07,3.8902262648387114e-07,0.023773370062487774,61.804885674999994,0.0018989089305445491,374.449362216993
61,0.056292700869220044,4.465549776265879,0.01584881779820322,4.4004309885730795,0.04926996989459656,110.76744440838539,109.00168867182138,1.7657557365639514,0.007299751764180377,0.007482666515873385,0.08196438173549642,-3.337074930418427e-08,-3.66892323685577e-08,3.3184830643734204e-09,-5.753025541020906e-06,-5.76574120806563e-06,1.2715666966221308e-08,0.40841656617172906,40.68708872305502,3.332678695192642e-07,3.08288700557642e-07,0.022221671390151305,59.85395191644518,0.0018565238326548243,309.30095928056335
62,0.057893290850943094,4.645243233292991,0.015144564255466224,4.574877143557645,0.055221525479880164,134.66737366016176,132.6694913699002,1.9978822902615183,0.006085729267488448,0.0075909793580055595,0.08297997605627874,-1.0543482465828444e-07,-1.0887983109004125e-07,3.4450064317568e-09,-1.3653825056830732e-05,-1.3666534817982562e-05,1.2709761056171906e-08,0.3738297333831118,-12.461511240569537,3.996580242544379e-07,3.8308395903341606e-07,0.024040632606545594,61.1927002737997,0.001872441363191401,-391.20253232339974
63,0.06198793195201698,4.834966524414716,0.017205033686114344,4.7537393460882,0.06402214464040105,120.45622132662615,118.33802440505855,2.1181969215677663,0.0059561394757862846,0.00785238439544589,0.09145271833199028,-1.572524298954895e-07,-1.607885396957995e-07,3.5361098003100083e-09,-1.954176383696182e-05,-1.9555418871912553e-05,1.3655034841253373e-08,0.32663386435836855,7.557970402262535,3.2750971315676835e-07,3.7055782115944955e-07,0.024244062566715463,63.166901453236704,0.0018744635043721827,468.08485112203516
64,0.06018554849379309,4.65323338359686,0.01598102614462097,4.58177255721365,0.05547980023859005,131.9137834666734,129.55759655286388,2.356186913809535,0.00590604745753792,0.007071771264438596,0.08095293419809461,-7.662704627515128e-08,-8.278554924904573e-08,6.158502973894438e-09,-9.666901704611155e-06,-9.681409125776158e-06,1.4507421088518737e-08,0.9268051144074008,30.541154994191864,3.979930191696876e-07,5.360118549826388e-07,0.021939271507861548,64.86068529367674,0.0018841642979589076,-235.08047056733403
65,0.06004842225820737,4.818756934683804,0.016832759006343852,4.745118276869717,0.05680589880774341,118.46987811934092,115.45939580509675,3.0104823142441255,0.010453144219208859,0.007569153665638355,0.08647902980132481,-1.4477675187241434e-07,-1.4786078986125741e-07,3.0840379888431134e-09,-1.7836771910398773e-05,-1.7850222591665928e-05,1.3450681162288444e-08,0.3769814443205215,20.712324267297827,5.784201950619906e-07,4.012141575513271e-07,0.023338285212581286,64.92294364285429,0.0018952144178471851,-481.8019055119862
66,0.05944201328833471,4.707272119729916,0.01605195898129039,4.615272839749653,0.07594732099897272,112.54784839252358,110.64264098744296,1.9052074050805783,0.007503380046228518,0.006913300237293236,0.08063893066690679,2.4437279803401673e-07,2.4050439458451263e-07,3.868403449504016e-09,2.803449131846091e-05,2.8020550670075798e-05,1.3940648242961361e-08,0.2944218871888162,19.43406567279566,2.785315511117703e-07,3.3146345069310313e-07,0.021517132926445443,62.695677241810515,0.0018833537954028882,-90.20686956144618
67,0.05787321427792943,4.7444189235866014,0.015995048879906618,4.672222399095362,0.056201475611333394,120.33247388295887,118.0805632363676,2.2519106465910896,0.006187759315461507,0.0073330069727527624,0.0812377716078562,-3.2064095886227215e-07,-3.244663488533762e-07,3.82538999110412e-09,-3.941097383508036e-05,-3.942349465834546e-05,1.2520823180486364e-08,0.729980521565754,24.12159922748395,3.538473301488578e-07,3.35356835220848e-07,0.022425729884699524,61.64084302289308,0.0018591809923500962,-738.159743749502
68,0.05911240149779932,4.611113575716597,0.014804467244792672,4.5408033475570475,0.05550576091475754,118.2108075323869,116.47389985259436,1.736907679792558,0.007258268624202616,0.0074800303821619535,0.08139618839284617,1.6189950817814498e-07,1.588003574731557e-07,3.099150704989215e-09,1.8491250482494e-05,1.847749712407092e-05,1.3753358323016111e-08,0.28091143133288565,25.54799583476053,3.977740907617438e-07,3.6644499808738036e-07,0.023605809351152796,55.78426538839875,0.0018768582570973828,-568.2911719113381
69,0.058336199668858044,4.524832552214244,0.016640554372605296,4.445763581047952,0.06242841679368699,125.2324702059599,123.05770424276886,2.174765963191132,0.008883339600059409,0.007049746622065209,0.07623643729791697,-8.061336109221057e-08,-8.546084691914536e-08,4.847485826934774e-09,-1.041220722969013e-05,-1.0427227943125325e-05,1.502071334604189e-08,2.531219523573618,32.23454733855584,3.5480777209929265e-07,3.828024556665298e-07,0.02225533553400113,61.50206315915794,0.0018832329868175943,-527.515879140472
70,0.0591053628256782,5.0682765766464435,0.016578564364924768,4.988408911695229,0.06328910058628971,101.636395572371,99.5790231841185,2.0573723882524364,0.007947065622578464,0.007296642737152811,0.07842338169086842,-9.793680318865437e-08,-1.024509609017391e-07,4.5141577130847074e-09,-1.2355614951618042e-05,-1.2369555617076066e-05,1.3940665381982244e-08,0.350485972681283,36.625152468852946,3.0611522603486e-07,3.3242557343005006e-07,0.023391224809728148,66.98391532629269,0.0018550513563425548,370.7224961398906
71,0.059169768195214606,4.507489184023927,0.015280865916559954,4.428993988305373,0.0632143298019944,124.40589987163114,122.42304369501494,1.9828561766160904,0.0062731489571175,0.007740831213682566,0.08612196771766087,-5.5629004021237746e-08,-6.004298739646214e-08,4.413983375224405e-09,-7.4111788619850194e-06,-7.424286118387155e-06,1.310725631727073e-08,0.9505375599466619,28.401280391220112,4.721886785749542e-07,3.483567147199213e-07,0.02462198105219775,61.54578173329705,0.0018720846534744104,234.121402456718
72,0.061018563312501786,4.671431275678031,0.015658259046227918,4.581807928477797,0.07396508815400638,155.03613162173872,152.61196813399832,2.42416348774076,0.009205909797696936,0.008153202714533994,0.09217426242084072,4.2948917822003103e-08,3.950136327085329e-08,3.447554551149813e-09,3.726829378148073e-06,3.7132187479945435e-06,1.3610630074623857e-08,0.46735171269415504,-4.935542506825667,4.1334034744431485e-07,3.73258964002244e-07,0.024814387042137384,63.82689827187882,0.0018980049937470827,307.5080651272092
73,0.060081278611676364,4.5330326926902185,0.01624413657821002,4.460269050449047,0.056519505662960046,138.8189577338058,136.5131131228949,2.305844610911018,0.006562433855597134,0.008766938226733656,0.09921827320908372,-1.546650160485096e-07,-1.5859430595491172e-07,3.929289906402073e-09,-1.936299182625476e-05,-1.9377655536182145e-05,1.4663709817285456e-08,0.46656948659763886,105.04135266386135,4.102969896780436e-07,3.3858358811004604e-07,0.026937447125382052,59.23632310589244,0.0018695032857702443,384.85956936783214
74,0.05903512556325909,4.543166260344127,0.015261076167825582,4.471991469426168,0.05591371475013408,127.02093672665248,125.44492084147598,1.5760158851764459,0.007151181322434053,0.008184199103646405,0.09332423630441337,-2.368677604907789e-07,-2.416530161769197e-07,4.785255686140898e-09,-2.992146191215446e-05,-2.9934599889681077e-05,1.313797741866787e-08,0.2135054509563963,46.03738238753533,5.590868783457533e-07,3.3388611173956644e-07,0.025741088297861318,59.774105830274486,0.0018775714486723419,-379.8245403428723
75,0.057659343153966335,4.468359130535486,0.016285857121775594,4.400640442002562,0.051432831411147975,110.19614145470528,108.65489111013142,1.5412503445738905,0.005440784456971184,0.007595839152559486,0.08258846135900559,1.1638124348261541e-07,1.1187802624245375e-07,4.503217240161655e-09,1.3034538007198922e-05,1.3022024006251771e-05,1.2514000877774271e-08,0.27324120354608256,35.71751413815381,3.4172007671538256e-07,3.9340565982971054e-07,0.023065171765148117,59.247024000121044,0.0018710995556107772,374.7607459035562
76,0.05752863601405579,4.6525097028112254,0.015740650790184205,4.569541818577126,0.06722723344391496,147.41227201313353,145.51477153879134,1.8975004743424668,0.007404579981395211,0.006780303014088828,0.07274108571909409,2.3722556164673137e-07,2.2990542621965915e-07,7.320135427072146e-09,2.6319810169583036e-05,2.6306296463679125e-05,1.3513705807429258e-08,0.5193859421848301,50.048036620550334,3.8869930656989213e-07,3.737008787979361e-07,0.022173549943846415,59.70210530714449,0.0018752365807436359,-133.93311041226252
77,0.05884543308564875,4.507041071884315,0.015557849761412263,4.439849741685375,0.05163348043752784,137.38580182595254,134.01162792758174,3.3741738983708314,0.006263091567622092,0.007237981890408086,0.08144666486711997,-1.0356540685465495e-07,-1.0643374478699795e-07,2.868337932342977e-09,-1.3373849803688565e-05,-1.3386051761953788e-05,1.2201958161255086e-08,0.418349709116675,25.400090914412807,3.0225923657084355e-07,3.5718341940839226e-07,0.022204250370317292,59.229163095226426,0.001840683199575369,-266.32398423693894
78,0.05945538438795139,4.605177937207947,0.016290223616449735,4.535917556469026,0.052970157122472335,133.50950677574653,131.5331407469539,1.976366028792535,0.005834027137374738,0.008624074054210848,0.09464558083200332,-1.642100783117507e-07,-1.6681547522065566e-07,2.605396908904966e-09,-2.0951908991181557e-05,-2.0965098653332428e-05,1.3189662044707578e-08,0.26687544688486514,-27.42774524028762,3.92260122122094e-07,3.9692251226230455e-07,0.025529591607389067,66.48200588214392,0.0018708645144410274,-65.14263260163352
79,0.061708604472899733,4.66387509490092,0.017295835212533636,4.585740366186033,0.06083889350235344,140.57276044831477,138.34448627445653,2.2282741738584098,0.008767327654504138,0.008230082119300906,0.09266492952190686,-3.231444686478546e-08,-3.448031789719707e-08,2.1658710324116065e-09,-5.004675718909729e-06,-5.0182007498348515e-06,1.3525030855569483e-08,0.4088059357002308,14.699709574084384,3.3834942095156615e-07,3.5538982396623637e-07,0.02501767992911768,63.91105315286606,0.0018902062453316024,-360.6196478061097
80,0.0599167280621949,4.836266807440935,0.016976990782671432,4.753073989610676,0.06621582704758808,124.80599097640979,122.38748478031829,2.418506196091558,0.005746773345461796,0.007481727052166405,0.08364335858544461,-1.1873600846824369e-07,-1.220072926871695e-07,3.2712842189258415e-09,-1.4409931753324644e-05,-1.4423006189089708e-05,1.3074435683361004e-08,0.402324090957261,65.56422829100448,3.743663251405249e-07,4.04750801707652e-07,0.023368202183099835,61.971523661531705,0.0018772344954021425,228.07192038601625
81,0.0586274089563353,4.563546161059205,0.01601632354023625,4.490590816605847,0.05693902091312131,146.7530659677909,144.77058404053247,1.982481927258089,0.007020975721610345,0.007283789736684812,0.079821080275854,1.490175400793321e-08,9.950701705871896e-09,4.951052302061319e-09,8.15360780436376e-07,8.025197652627715e-07,1.2841015102744655e-08,0.33133429597063957,32.00113863248777,3.2557924148036163e-07,3.5036196707642403e-07,0.023194458447385387,60.90170413432594,0.0018599912801133306,-458.0896293838109
82,0.06066443682506851,4.796798204882962,0.015672753222045293,4.726425473067639,0.0546999785932765,125.92409007296632,123.8770926826206,2.0469973903456964,0.00971325138609808,0.008142219216966515,0.08924416256216543,-3.7038265416218056e-07,-3.7528079686006247e-07,4.898142697882017e-09,-4.403461528568465e-05,-4.4050194969063484e-05,1.557968325353124e-08,0.3928440114837273,22.995240463793834,3.269982675014169e-07,3.7693110232372117e-07,0.02495440386894918,63.47373109379238,0.0018638506183814704,209.19311107124804
83,0.06125617122612217,4.689175141852561,0.016885723633409542,4.610943469423613,0.06134594879553909,120.32825328006284,117.97886495086193,2.349388329200915,0.006426341783120358,0.007302524189003542,0.08058554637856806,-1.602486863942309e-07,-1.6390210868020407e-07,3.6534222859731107e-09,-2.08590615018359e-05,-2.0872072606956674e-05,1.3011105017926528e-08,0.99490929092466,1.3039851551104693,4.4850758076260223e-07,4.7189823766745216e-07,0.022617324549667594,62.29081422501245,0.001887842455657514,96.42441536140996
84,0.063340317488859,4.408845218842136,0.015485544624480794,4.332009757376392,0.06134991684126337,135.62293953170425,133.68368901121804,1.9392505204859558,0.0045829752067152235,0.00829593496852186,0.09558057801854733,-2.3969661043414625e-07,-2.4378113927114317e-07,4.0845288369970204e-09,-2.876077016099479e-05,-2.8773541227903854e-05,1.2771066826322388e-08,0.4712941377488627,48.61737392295946,2.915636308136689e-07,3.6748484140878376e-07,0.02567123378751561,57.421635126256625,0.0018679068871418722,129.86423210706744
85,0.05947206625181199,4.47158462995513,0.016170923603632027,4.402160530080634,0.05325317627086502,148.23148361250617,145.93991818464391,2.2915654278624595,0.007510500119112678,0.007958450331349221,0.09093097521573448,1.270724209543342e-07,1.225012764005925e-07,4.57114455374169e-09,1.393170689599662e-05,1.3918305962626733e-05,1.3400933293421324e-08,0.6719669374067561,67.4319859669811,3.4632306127069826e-07,4.373332606222904e-07,0.02381917567353298,63.684782596808276,0.0018649343560482423,-212.8624681495421
86,0.06398878146891178,4.833251748651728,0.01694084918749623,4.760625450227472,0.055685449236758965,117.88254707119481,116.2157899926862,1.6667570785086738,0.0069572245260831715,0.008432354739827128,0.09784956308244701,1.8327421620679004e-07,1.7869248367027504e-07,4.581732536515039e-09,2.1001751632502567e-05,2.0988525485383793e-05,1.3226147017627898e-08,0.4901424704046227,-1.2017305428191047,4.468616682636533e-07,5.041557829120101e-07,0.02513836296256709,62.95617517168365,0.0018571824779559558,93.3667123158325
